,product id:,id_rec,score
30199,1534745,55096350,0.4623046442969544
30200,1917101,1917157,0.9438136392222138
30201,1917101,52780160,0.6188440638758299
30202,1917101,54615754,0.6054255358226921
30203,1917101,54615752,0.6038823614017257
30204,1917101,55096350,0.5869685725211967
30205,1917101,52780164,0.5645912908939354
30206,1917101,76273925,0.5612005256699013
30207,1917101,1534583,0.5552178206064816
30208,72872343,58531097,0.782737179496127
30209,72872343,55515547,0.7589499806777392
30210,72872343,23556604,0.7050462443621166
30211,72872343,23556592,0.6997475541927587
30212,72872343,32931450,0.6889007115606004
30213,72872343,17908150,0.6851472293401656
30214,72872343,3278949,0.6848112892405618
30215,72872343,67447238,0.6792124891167779
30216,45839931,68243252,0.9505152725344832
30217,45839931,19844214,0.8923460453017418
30218,45839931,7016499,0.887348717939064
30219,45839931,71951292,0.4282184929824818
30220,45839931,52644664,0.39416455766588043
30221,45839931,16738277,0.3505209060138274
30222,45839931,70639700,0.2949063002331777
30223,45839931,19943198,0.2818375064096863
30224,52785519,50189662,0.7857960132381392
30225,52785519,48319361,0.6971675770070673
30226,52785519,58056454,0.688741409735144
30227,52785519,76405336,0.6862221466192293
30228,52785519,11104563,0.6788673761414508
30229,52785519,11104347,0.6788673761414508
30230,52785519,52774785,0.6742168070357937
30231,52785519,73157319,0.6683563730141446
30232,21582145,71112874,0.3850439143108106
30233,21582145,36344502,0.305129650292028
30234,21582145,59433314,0.30263402720492344
30235,21582145,24456725,0.2972929534571098
30236,21582145,14261761,0.2538457801994206
30237,21582145,21402325,0.2375631025441538
30238,21582145,34338489,0.23508698847836396
30239,21582145,56399103,0.23308824108646284
30240,44018311,20241698,0.885654869042245
30241,44018311,24348434,0.8486954876723649
30242,44018311,25476219,0.7995462617813688
30243,44018311,43813180,0.793660725230164
30244,44018311,48527132,0.762954194399298
30245,44018311,46614660,0.5321281847576016
30246,44018311,5950457,0.4563877762148678
30247,44018311,13149705,0.45368988107512775
30248,16966891,32920487,0.8968750630447875
30249,16966891,32920512,0.799281946977683
30250,16966891,56026763,0.7525294356204628
30251,16966891,52696541,0.7291181721621074
30252,16966891,52695502,0.7221644288009282
30253,16966891,52696677,0.7213412855687521
30254,16966891,52695829,0.7204479300814062
30255,16966891,7412799,0.7147039704760747
30256,24787428,33740551,0.6418877610552304
30257,24787428,45109349,0.6410266323546081
30258,24787428,9977527,0.6251139737103086
30259,24787428,9977722,0.6117580446029335
30260,24787428,6304783,0.6051632435701341
30261,24787428,71112373,0.5779870105825929
30262,24787428,15227544,0.5711759882155734
30263,24787428,15222490,0.5711759882155734
30264,35933885,50421561,0.7389923916891229
30265,35933885,50685658,0.7381541514823382
30266,35933885,50702927,0.7367696432102399
30267,35933885,50421562,0.7338373196617768
30268,35933885,50592897,0.7182914169894774
30269,35933885,50692303,0.7096642549418107
30270,35933885,50692301,0.7033045861341425
30271,35933885,50421559,0.6683791340408082
30272,20519658,20521067,0.9479043176173302
30273,20519658,20555138,0.8871532424614629
30274,20519658,20555355,0.8871532424614629
30275,20519658,56094148,0.7098628611803596
30276,20519658,15598839,0.676503345031233
30277,20519658,44065922,0.6276811830104715
30278,20519658,1508575,0.6227899938702282
30279,20519658,53639849,0.6174821481885231
30280,16966887,16966882,0.8931224489688103
30281,16966887,17908150,0.8785719184136396
30282,16966887,32931450,0.8740647435920537
30283,16966887,16033028,0.8606544463348093
30284,16966887,23556604,0.8177596916997596
30285,16966887,10003165,0.8150754812488381
30286,16966887,23556592,0.813467137103545
30287,16966887,76205421,0.7633975971542587
30288,25300127,548535,0.77479662733138
30289,25300127,548536,0.6633248727599417
30290,25300127,76732229,0.6287320195839229
30291,25300127,548545,0.6143491426759643
30292,25300127,3548811,0.6137025577681766
30293,25300127,548529,0.6109206063791394
30294,25300127,548534,0.5197191741409359
30295,25300127,548547,0.5167929862449449
30296,54011798,72105035,0.2056536092258475
30297,54011798,22281227,0.1858225554765984
30298,54011798,36344502,0.17603420361348035
30299,54011798,56748461,0.17453989238353415
30300,54011798,60228865,0.1697159419922156
30301,54011798,77718549,0.15907158766463014
30302,54011798,25062191,0.15882121426405313
30303,54011798,12422076,0.15686326124121444
30304,53639849,44065922,0.7392948489407096
30305,53639849,36457818,0.6797900738285336
30306,53639849,1508575,0.6751176136259428
30307,53639849,845378,0.67378525731172
30308,53639849,54414906,0.6689654002585579
30309,53639849,56094148,0.6650551535320276
30310,53639849,4441053,0.6539594776023848
30311,53639849,4440545,0.6539594776023848
30312,8066832,10593537,0.6202285981328753
30313,8066832,32924732,0.5753191704510608
30314,8066832,23107340,0.49642446635793824
30315,8066832,10126332,0.47180453850613924
30316,8066832,11718677,0.4470983083923187
30317,8066832,7496499,0.4356677259282777
30318,8066832,8290598,0.4273160163366333
30319,8066832,23291301,0.39500739845287525
30320,3549585,4191389,0.9778868825934195
30321,3549585,548549,0.9705021674321198
30322,3549585,548547,0.7016302038108045
30323,3549585,3548811,0.6471406034384526
30324,3549585,548534,0.6371661412688612
30325,3549585,548536,0.6292534159713357
30326,3549585,548545,0.6256985441033451
30327,3549585,548529,0.6222066694992971
30328,4586897,10638568,0.964579950416869
30329,4586897,1513667,0.7681535674839202
30330,4586897,1675793,0.7559333641764104
30331,4586897,65439716,0.7526132545823325
30332,4586897,52702602,0.7499686688656368
30333,4586897,52696541,0.747073010299473
30334,4586897,52774785,0.7468944817544657
30335,4586897,52696677,0.7461341374864133
30336,785224,785227,0.6900742880924462
30337,785224,605223,0.5128172868954076
30338,785224,14934071,0.5076303838497452
30339,785224,485174,0.49348626975191734
30340,785224,14510413,0.4900781430812431
30341,785224,6304783,0.482932738295923
30342,785224,75615357,0.4820424947659624
30343,785224,9977527,0.4794005160950363
30344,49993513,49993511,0.9882461042137254
30345,49993513,50883140,0.9868651414104288
30346,49993513,11897820,0.7173499002766834
30347,49993513,78511861,0.5710025085772076
30348,49993513,56821778,0.5619769476076414
30349,49993513,76166974,0.5512420147086711
30350,49993513,51368046,0.5360289801097993
30351,49993513,56597246,0.5077896411147613
30352,56408514,44938330,0.4253065013960127
30353,56408514,68645736,0.414137698453865
30354,56408514,48490928,0.3759260936158403
30355,56408514,68495317,0.3591275766887846
30356,56408514,36344502,0.341119117263281
30357,56408514,72119221,0.3406915171602036
30358,56408514,50488569,0.3334200209356907
30359,56408514,12370066,0.3283415683272556
30360,46209324,46691906,0.946988496251114
30361,46209324,42192494,0.875413440552088
30362,46209324,56015185,0.8541781767260149
30363,46209324,45430926,0.7819516986215486
30364,46209324,42953815,0.7789029429461749
30365,46209324,44184322,0.759932460645038
30366,46209324,44216153,0.7576588650829618
30367,46209324,45209285,0.7250042101041186
30368,605223,485174,0.721050524019885
30369,605223,485171,0.6764010337799234
30370,605223,58247593,0.6094852389931351
30371,605223,75615357,0.6046121438682345
30372,605223,14934071,0.5928842255467281
30373,605223,9977527,0.5885577753629267
30374,605223,9977722,0.5737134079389401
30375,605223,1954207,0.5708025921778747
30376,57642927,24456725,0.7761078375127989
30377,57642927,36344502,0.7681464696468837
30378,57642927,7816939,0.46256091597137955
30379,57642927,60228865,0.41202309538753906
30380,57642927,25403150,0.40680982124504583
30381,57642927,21047980,0.3944271006350759
30382,57642927,71112874,0.3819422855353129
30383,57642927,48490928,0.37539474604802564
30384,54714032,72005800,0.4600979321910477
30385,54714032,35327431,0.38928575496626305
30386,54714032,41098540,0.37195273303086507
30387,54714032,50883140,0.3320472291079736
30388,54714032,49993511,0.32704013039755714
30389,54714032,49993513,0.3264408782209135
30390,54714032,52644664,0.31159698938916847
30391,54714032,67345441,0.3007059715011098
30392,16944457,15647659,0.6668977211124164
30393,16944457,19552942,0.5974340046357866
30394,16944457,14934073,0.5915289765832884
30395,16944457,15647652,0.5798864357721776
30396,16944457,19447382,0.5636913572299913
30397,16944457,14934071,0.5358931971030761
30398,16944457,1954207,0.5108289098101976
30399,16944457,59581811,0.4866155554122774
30400,1010522,50560443,0.5946485158938384
30401,1010522,55515177,0.5709771655334753
30402,1010522,56046345,0.5449545694461577
30403,1010522,20519658,0.5198668581217553
30404,1010522,20521067,0.5110734486315919
30405,1010522,29114814,0.5091017371269949
30406,1010522,50560418,0.5072254660895336
30407,1010522,20555355,0.5064975293348227
30408,54406059,54406065,0.9982628594139032
30409,54406059,54406076,0.8979433578494875
30410,54406059,4440545,0.8407656306403944
30411,54406059,4441053,0.8407656306403944
30412,54406059,54414922,0.8342182330239901
30413,54406059,36995341,0.7600270885040621
30414,54406059,54414906,0.7058517652271228
30415,54406059,52780662,0.6947445289024969
30416,12736378,12724684,0.819586706470432
30417,12736378,7319551,0.8081665795632241
30418,12736378,7319751,0.8081665795632241
30419,12736378,7318823,0.8056919722791375
30420,12736378,3818775,0.7937788253275802
30421,12736378,3818757,0.7913747206806339
30422,12736378,1502145,0.6936708338185501
30423,12736378,1501727,0.6901915633270761
30424,68354945,57440303,0.8318782660169177
30425,68354945,56028477,0.8221457199619241
30426,68354945,72797003,0.801446198455176
30427,68354945,68357699,0.7606573283532965
30428,68354945,72798037,0.6900654802826558
30429,68354945,56037103,0.6560709465376364
30430,68354945,73717466,0.5327983317091184
30431,68354945,17465723,0.5172574818541341
30432,54029519,54181973,0.8534439469654922
30433,54029519,54029523,0.8241590618394887
30434,54029519,58247593,0.7528898597398175
30435,54029519,58176142,0.7302665481156515
30436,54029519,57422387,0.7177589392128475
30437,54029519,57625269,0.7132200208785626
30438,54029519,59581811,0.7053829034989729
30439,54029519,58075222,0.6982969545102862
30440,58176752,58176142,0.8463955874037917
30441,58176752,58247593,0.7594091876434034
30442,58176752,57625269,0.7445881817374495
30443,58176752,56904924,0.729159950245862
30444,58176752,57422387,0.7267867955904737
30445,58176752,57415784,0.7261950593473585
30446,58176752,58075222,0.7205837420821213
30447,58176752,58292845,0.7128548050918398
30448,823106,813202,0.9987937776723247
30449,823106,813212,0.9683942983675781
30450,823106,823628,0.9671525601774887
30451,823106,813210,0.8998357693078305
30452,823106,823532,0.8998357693078305
30453,823106,822916,0.8679318600044671
30454,823106,813200,0.8665434016195875
30455,823106,756769,0.7623927483351
30456,19561375,40347531,0.5349601976780776
30457,19561375,37822610,0.49813770973574556
30458,19561375,39165790,0.48940932103248574
30459,19561375,37000902,0.4613660387039971
30460,19561375,69752015,0.45564131915191786
30461,19561375,68418555,0.4516346607056267
30462,19561375,68432556,0.44982616165633255
30463,19561375,36275060,0.4430948261492056
30464,32924732,10593537,0.7814560545148355
30465,32924732,8066832,0.5753191704510608
30466,32924732,23107340,0.4514360587658387
30467,32924732,8290598,0.43714734604378785
30468,32924732,7496499,0.3926855321737066
30469,32924732,10126332,0.3767350303392851
30470,32924732,23291301,0.3599920473374571
30471,32924732,23442433,0.329839757666407
30472,52780164,52780160,0.8959057065681783
30473,52780164,55096350,0.6867562890949205
30474,52780164,47101594,0.6687586684409839
30475,52780164,1530039,0.6523347967155132
30476,52780164,54615754,0.6428735006295366
30477,52780164,52646223,0.6362038029216677
30478,52780164,52646227,0.6327914613518755
30479,52780164,1533113,0.6315482190755815
30480,50702923,50592905,0.8879546857333466
30481,50702923,50425704,0.7584769316968059
30482,50702923,50692305,0.7548678866081713
30483,50702923,11616101,0.7175457740816069
30484,50702923,50702925,0.6915533779510121
30485,50702923,50592901,0.6198042869606274
30486,50702923,50421565,0.6021347555716839
30487,50702923,50692299,0.5912348223983861
30488,67239490,25433290,0.3702105305908625
30489,67239490,25191433,0.33272845225298625
30490,67239490,19561375,0.3173062187834837
30491,67239490,55892148,0.2995970539628244
30492,67239490,67030680,0.28177809098082934
30493,67239490,37822610,0.2815336972466158
30494,67239490,49546884,0.27692170441145353
30495,67239490,68418555,0.2724508838629288
30496,32414731,38761476,0.9361297618294724
30497,32414731,44184322,0.882887396794724
30498,32414731,42953815,0.8728720483091496
30499,32414731,37130119,0.8423949629298345
30500,32414731,37028355,0.8319574379158127
30501,32414731,44216153,0.8090948347641091
30502,32414731,33108554,0.806756645627707
30503,32414731,32408303,0.7949499044863223
30504,7816939,57642927,0.46256091597137955
30505,7816939,36344502,0.44003042662213393
30506,7816939,24456725,0.4204727798587773
30507,7816939,54769146,0.35656084010168765
30508,7816939,21402325,0.3367150571252672
30509,7816939,14565127,0.3114573574305513
30510,7816939,60228865,0.3053941892269719
30511,7816939,46654004,0.29625637451160747
30512,20555355,20555355,1.0
30513,20555355,20521067,0.9249229442194205
30514,20555355,20519658,0.8871532424614629
30515,20555355,56094148,0.7634676258789147
30516,20555355,44065922,0.6859455074269186
30517,20555355,15598839,0.6782477500385994
30518,20555355,58056462,0.6537362403323429
30519,20555355,53639849,0.6501896278149837
30520,65439710,65439708,0.9961929455873039
30521,65439710,65439714,0.9741215152320551
30522,65439710,65439712,0.9730249211810558
30523,65439710,65439716,0.9636396922949065
30524,65439710,65453426,0.9131396779118373
30525,65439710,65453428,0.9119525981245539
30526,65439710,65410485,0.899022901511836
30527,65439710,65410481,0.8980416155920775
30528,48312128,48312117,0.9988911723294873
30529,48312128,48274124,0.8781620210226795
30530,48312128,65439716,0.8775460222583299
30531,48312128,65410485,0.8707819811637818
30532,48312128,65410481,0.8700388801647707
30533,48312128,65453426,0.8672183083741086
30534,48312128,65453428,0.8663401288531227
30535,48312128,46654807,0.8619478372561714
30536,4796403,4794489,0.9054154300545445
30537,4796403,52433186,0.8545850598824405
30538,4796403,52433106,0.8129505566971932
30539,4796403,16398913,0.8119288379038151
30540,4796403,52432443,0.7771057851118113
30541,4796403,4794483,0.7186307397296758
30542,4796403,4794549,0.715022428105859
30543,4796403,51996138,0.7046234541206636
30544,13541150,13568365,0.7294593319271747
30545,13541150,6304783,0.3992426073634732
30546,13541150,50883140,0.37543014502321204
30547,13541150,1954207,0.3718261756318722
30548,13541150,75615357,0.36966891192332557
30549,13541150,49993513,0.3687981542474537
30550,13541150,49993511,0.36693573650649486
30551,13541150,9977722,0.3603036734652202
30552,10593537,32924732,0.7814560545148355
30553,10593537,8066832,0.6202285981328753
30554,10593537,23107340,0.5028627792004818
30555,10593537,10126332,0.448893937271547
30556,10593537,8290598,0.44752427709572057
30557,10593537,11718677,0.4251606702331427
30558,10593537,7496499,0.41472124482476164
30559,10593537,23291301,0.3731056687907457
30560,10949871,556124,0.8158310838129292
30561,10949871,556110,0.8153073794086788
30562,10949871,556116,0.7985291137095387
30563,10949871,31245660,0.7953911613479636
30564,10949871,74197591,0.7777531230302819
30565,10949871,50239829,0.7541643919795212
30566,10949871,20997533,0.736836417849763
30567,10949871,11407914,0.7159590001242736
30568,19782056,51842523,0.3609250864653081
30569,19782056,48549296,0.3234852192207255
30570,19782056,75538697,0.3133954175535852
30571,19782056,9845366,0.3129307236689336
30572,19782056,48633891,0.3097579766363198
30573,19782056,23973713,0.3091439215152857
30574,19782056,74529030,0.29681126622040843
30575,19782056,74566674,0.25377602425807566
30576,1534205,1534195,0.8436551444843428
30577,1534205,49228385,0.6733514050842433
30578,1534205,49228371,0.673338330324713
30579,1534205,10994476,0.6498831583653935
30580,1534205,54570736,0.6247625951626963
30581,1534205,1530039,0.6066803036808627
30582,1534205,1533113,0.6031023156031877
30583,1534205,55096350,0.5931721871819773
30584,50438593,32223343,0.6434319591529067
30585,50438593,31520349,0.6224569542284556
30586,50438593,13743101,0.5953851071561832
30587,50438593,71210329,0.5888075766931498
30588,50438593,15246396,0.577051304074753
30589,50438593,35909293,0.5768928013757675
30590,50438593,50117543,0.5163499958332783
30591,50438593,13677438,0.4458406428470606
30592,32052984,22828942,0.6317030723871113
30593,32052984,41791430,0.5496235738654912
30594,32052984,22828984,0.5313676204789785
30595,32052984,49004211,0.47922929565147254
30596,32052984,49004988,0.4710537049461864
30597,32052984,35620000,0.4642366055237428
30598,32052984,376848,0.42519048151534833
30599,32052984,68432556,0.3912619977845694
30600,20475644,68495024,0.6065407734209658
30601,20475644,12041791,0.5930940541692692
30602,20475644,12370066,0.5776970345842574
30603,20475644,37000902,0.5595082396675268
30604,20475644,37000912,0.5589832599148367
30605,20475644,48490928,0.5489325713439127
30606,20475644,14445247,0.48796881643082496
30607,20475644,73125075,0.4690949050678359
30608,13764018,13286961,0.5930004583369387
30609,13764018,44954579,0.4689799322639179
30610,13764018,48490928,0.44540101257480963
30611,13764018,6473627,0.4209027720268913
30612,13764018,21416460,0.39974895496806007
30613,13764018,25403150,0.3926238518136247
30614,13764018,21047980,0.3876287350177784
30615,13764018,60228865,0.35576012663238005
30616,48312117,48312128,0.9988911723294873
30617,48312117,48274124,0.87923858541119
30618,48312117,65439716,0.8790403163118595
30619,48312117,65410481,0.871141091730526
30620,48312117,65410485,0.8704235425209564
30621,48312117,65453428,0.8679515282309787
30622,48312117,65453426,0.8668461427781878
30623,48312117,65410483,0.8629233772073026
30624,1530039,1533113,0.9726308624963569
30625,1530039,1534193,0.8002155056425968
30626,1530039,1534275,0.7412976641358937
30627,1530039,1534583,0.7349408349354748
30628,1530039,55096350,0.697774001779863
30629,1530039,76273925,0.6869919298651512
30630,1530039,1610957,0.6855986348628853
30631,1530039,14497425,0.6799995125460226
30632,459566,459521,0.3731398834879528
30633,459566,68760042,0.37311840780496386
30634,459566,481402,0.34930218962570625
30635,459566,49607755,0.3401472860673587
30636,459566,68778598,0.3368638823754717
30637,459566,68760242,0.3334066648939979
30638,459566,68778596,0.3268212477234551
30639,459566,5983423,0.3137855124059802
30640,548545,3548811,0.9733850591740637
30641,548545,548547,0.8814437002285901
30642,548545,548529,0.8293066762664648
30643,548545,548535,0.7768369460785226
30644,548545,548534,0.6530127800048527
30645,548545,548549,0.6422966356263848
30646,548545,4191389,0.6398475685080791
30647,548545,3549585,0.6256985441033451
30648,33108554,37028355,0.8539450238422579
30649,33108554,38761476,0.8476811388751844
30650,33108554,42953815,0.8079435040587906
30651,33108554,32414731,0.806756645627707
30652,33108554,37130119,0.7866547284661074
30653,33108554,45209285,0.7826613415023724
30654,33108554,36733577,0.7788195283092363
30655,33108554,42192494,0.7763879319597187
30656,73811766,74304197,0.660501876672623
30657,73811766,25933434,0.5428833157091093
30658,73811766,55596971,0.5185838599237161
30659,73811766,70332634,0.506854989266502
30660,73811766,25935590,0.4784422199085627
30661,73811766,35580965,0.45008232247676766
30662,73811766,74348608,0.43878181489910373
30663,73811766,58629879,0.43320087060248647
30664,6497395,6498249,0.8658403782838742
30665,6497395,5502417,0.8490674046759812
30666,6497395,6487641,0.6305511415956631
30667,6497395,31665279,0.6142209962787261
30668,6497395,8715377,0.2677199138468963
30669,6497395,52220154,0.23223657359354757
30670,6497395,47081914,0.21416547977714567
30671,6497395,4539349,0.20793992730902347
30672,20422379,56406884,0.5122637389022654
30673,20422379,44329693,0.5116304186972702
30674,20422379,54044672,0.4400527698246963
30675,20422379,41597056,0.4317460344308404
30676,20422379,21430338,0.37262914655990304
30677,20422379,68645736,0.3711679312367447
30678,20422379,45268753,0.37011213040955404
30679,20422379,25403150,0.362779963474561
30680,76732229,25300127,0.6287320195839229
30681,76732229,548535,0.6074231947495821
30682,76732229,548536,0.5491449800216994
30683,76732229,548545,0.49324898230293757
30684,76732229,548529,0.49049627716879923
30685,76732229,3548811,0.4878344296625605
30686,76732229,548547,0.4539642250566158
30687,76732229,4191389,0.44223745649768487
30688,50685581,50425707,0.9374737092329409
30689,50685581,50421559,0.8361854196934007
30690,50685581,50592897,0.8135185039886303
30691,50685581,50702917,0.8036699438947142
30692,50685581,50685658,0.7941404380673236
30693,50685581,50421562,0.7932086630664327
30694,50685581,50590611,0.784209644750283
30695,50685581,50702927,0.7832911269533374
30696,20549990,3648491,0.6535268410846753
30697,20549990,20549979,0.568992888327745
30698,20549990,51235948,0.563593086638422
30699,20549990,51235932,0.5530998333518049
30700,20549990,23556574,0.544845815230353
30701,20549990,23556570,0.5441495010165946
30702,20549990,14463242,0.5330591850419909
30703,20549990,1534583,0.5254347573691533
30704,32205118,22383687,0.9757334363527222
30705,32205118,49867819,0.6342571680781375
30706,32205118,60228865,0.40433842675007153
30707,32205118,48490928,0.39633607738828314
30708,32205118,36344502,0.3419367395397649
30709,32205118,50721406,0.34144591710814204
30710,32205118,53115576,0.3388922590126699
30711,32205118,44954579,0.32800099520615084
30712,2688703,2688703,1.0000000000000002
30713,2688703,1274913,0.7434154443670018
30714,2688703,1682395,0.7294448044754112
30715,2688703,1680881,0.4911927079002733
30716,2688703,68532909,0.45498097599014425
30717,2688703,21078695,0.4506605909206369
30718,2688703,20519658,0.437733471823461
30719,2688703,20521067,0.4320731918608771
30720,3519947,16069502,0.8958868637940082
30721,3519947,4315713,0.3665017875862476
30722,3519947,4374799,0.3562412384485743
30723,3519947,4597127,0.34301274131794407
30724,3519947,4679003,0.33180501371440096
30725,3519947,21180803,0.312940766527765
30726,3519947,51436880,0.2815669280973402
30727,3519947,1892025,0.28042757883072444
30728,11897820,56821778,0.8080790890421712
30729,11897820,78511861,0.7854511199853488
30730,11897820,76166974,0.7640313627169101
30731,11897820,51368046,0.7295927553652946
30732,11897820,49993513,0.7173499002766834
30733,11897820,49993511,0.714086305084726
30734,11897820,50883140,0.7048058088205238
30735,11897820,56597246,0.681877519718999
30736,31823982,32105143,0.15454683329156924
30737,31823982,32102874,0.11475885674903319
30738,31823982,73378806,0.11411349376796097
30739,31823982,11230151,0.11182059858023391
30740,31823982,16651189,0.10746487464003905
30741,31823982,13632171,0.10701006331763613
30742,31823982,7650377,0.10523097750001251
30743,31823982,25693431,0.09871768735592068
30744,72797003,57440303,0.9016659664597282
30745,72797003,68357699,0.8667252057618366
30746,72797003,56028477,0.8658083927736847
30747,72797003,68354945,0.801446198455176
30748,72797003,72798037,0.8001983192736937
30749,72797003,56037103,0.7944383591464126
30750,72797003,73717466,0.6509160936008702
30751,72797003,17465709,0.5252992150146135
30752,5502417,6498249,0.9470098982938713
30753,5502417,6497395,0.8490674046759812
30754,5502417,6487641,0.799464132568137
30755,5502417,31665279,0.686435063530023
30756,5502417,52780160,0.2547942070409603
30757,5502417,46179293,0.25269810240898705
30758,5502417,32505959,0.24665598090104845
30759,5502417,57035168,0.23232943347396506
30760,50883140,49993511,0.9971090256060406
30761,50883140,49993513,0.9868651414104288
30762,50883140,11897820,0.7048058088205238
30763,50883140,78511861,0.5710005913373509
30764,50883140,56821778,0.5494391897679174
30765,50883140,76166974,0.5450753263305642
30766,50883140,51368046,0.5335714830806042
30767,50883140,56597246,0.5004378801591004
30768,12118915,72967700,0.6461058680590145
30769,12118915,23291301,0.550319960075302
30770,12118915,23442433,0.3922876680307751
30771,12118915,57287349,0.38097784092049025
30772,12118915,11719645,0.35015817735009613
30773,12118915,68508353,0.3489246992160964
30774,12118915,21615923,0.34469754492896026
30775,12118915,23107340,0.3225972366307257
30776,7768752,19842919,0.7389918176788596
30777,7768752,59548131,0.6819248341033842
30778,7768752,53585261,0.6490249585635
30779,7768752,71951292,0.4976494544459039
30780,7768752,8112969,0.33347159778691415
30781,7768752,33279197,0.3322282060449223
30782,7768752,52644664,0.26690882095259494
30783,7768752,68243252,0.24433104455633428
30784,55246585,55244517,0.817149076544694
30785,55246585,6304783,0.7409400430596417
30786,55246585,71112373,0.6561068929911191
30787,55246585,33740551,0.6514291824032346
30788,55246585,15227544,0.6371247686392171
30789,55246585,15222490,0.6371247686392171
30790,55246585,6771887,0.6276517658868418
30791,55246585,9977722,0.6128329847008095
30792,52699371,52699359,0.9944992682551428
30793,52699371,47099809,0.953291434033674
30794,52699371,47361629,0.9263421892190181
30795,52699371,52588635,0.9227680869977001
30796,52699371,52588643,0.921288738333456
30797,52699371,52588641,0.921288738333456
30798,52699371,52699363,0.796990682884039
30799,52699371,52678441,0.7815778777082272
30800,75538697,74529030,0.9906511327591021
30801,75538697,48549296,0.6185615885717429
30802,75538697,74561247,0.5797476419849351
30803,75538697,74566674,0.5385412712255438
30804,75538697,51842523,0.4831177226636559
30805,75538697,12527803,0.3545502617386579
30806,75538697,9845366,0.33014095587552045
30807,75538697,48633891,0.32632609293163595
30808,50590603,50590607,0.9979204449848881
30809,50590603,50590605,0.865526749265953
30810,50590603,50590611,0.7685661238812691
30811,50590603,50592897,0.7089704412063454
30812,50590603,50685658,0.7043489293039019
30813,50590603,50702927,0.6982234484054055
30814,50590603,50692301,0.6787012858315825
30815,50590603,50685581,0.6738868579587142
30816,756769,4296745,0.9994405979683687
30817,756769,756785,0.9992895280980257
30818,756769,535750,0.9262304284155696
30819,756769,756784,0.9252650994705613
30820,756769,4296707,0.7696536597092106
30821,756769,1501727,0.7696536597092106
30822,756769,823106,0.7623927483351
30823,756769,813202,0.7605310482046519
30824,49406185,49405095,0.9999999999999998
30825,49406185,49405093,0.931456162334918
30826,49406185,52646227,0.655876351309258
30827,49406185,52646223,0.6015864432117511
30828,49406185,55096350,0.5902734709379249
30829,49406185,47624195,0.5735834081429078
30830,49406185,1530039,0.5620886406048127
30831,49406185,76273925,0.5614451357344389
30832,4794489,4796403,0.9054154300545445
30833,4794489,52433186,0.8734821160140369
30834,4794489,52433106,0.8223902153059656
30835,4794489,16398913,0.8136588052464356
30836,4794489,52432443,0.7985221846474252
30837,4794489,54750222,0.727849222376585
30838,4794489,4794549,0.7150752973568447
30839,4794489,4794483,0.7139650635345677
30840,68418555,41381461,0.7938175291533662
30841,68418555,68432556,0.5872314170370774
30842,68418555,69752015,0.5358392200960018
30843,68418555,37822610,0.4868714263263407
30844,68418555,39165790,0.4796705563270858
30845,68418555,68495317,0.456760184620479
30846,68418555,40347531,0.4540301841454641
30847,68418555,19561375,0.4516346607056267
30848,19477382,19301952,0.9337314631491811
30849,19477382,17926677,0.9182450627682452
30850,19477382,70033278,0.7287040287784003
30851,19477382,1513667,0.6786053671710535
30852,19477382,68565089,0.6749438679451866
30853,19477382,65410477,0.6654308166035524
30854,19477382,65410475,0.6654308166035524
30855,19477382,65410473,0.6627723232549938
30856,68619598,59581811,0.8381286902307495
30857,68619598,57422387,0.7781125263796261
30858,68619598,57625269,0.7160887172586854
30859,68619598,58075222,0.7040992072799048
30860,68619598,58247593,0.6860137177471524
30861,68619598,58176142,0.6749080745895746
30862,68619598,56904924,0.6724466919439605
30863,68619598,57415784,0.6665323635264391
30864,52864679,52780164,0.3865981788915407
30865,52864679,52780160,0.3856825137434638
30866,52864679,55096350,0.3288877519254756
30867,52864679,1530039,0.3287485474697825
30868,52864679,52646223,0.3226317138437649
30869,52864679,1533113,0.3212189172383734
30870,52864679,54570736,0.3147002084019289
30871,52864679,52655395,0.31297547909773393
30872,7496499,8290598,0.8880572548522664
30873,7496499,10126332,0.6710077368242665
30874,7496499,8066832,0.4356677259282777
30875,7496499,10593537,0.41472124482476164
30876,7496499,32924732,0.3926855321737066
30877,7496499,14997230,0.3108246854110846
30878,7496499,11718677,0.28107998766200615
30879,7496499,2416333,0.2786092042255354
30880,931458,2063169,0.6814389594225296
30881,931458,3665301,0.6761142709545482
30882,931458,50421561,0.6147262492304831
30883,931458,50421557,0.6059953055813236
30884,931458,50421565,0.6040636484327708
30885,931458,50421562,0.5974408733902201
30886,931458,50421559,0.5909567060353608
30887,931458,50692301,0.5816586636528923
30888,77040064,58890618,0.6910471506100428
30889,77040064,58056861,0.6837665761375504
30890,77040064,56046345,0.5497454391781077
30891,77040064,29114814,0.5290632176046299
30892,77040064,55515177,0.5240709492736317
30893,77040064,29114376,0.5100925008919134
30894,77040064,14143226,0.49639990012027396
30895,77040064,58056462,0.49567728884032247
30896,6771887,33740551,0.8491850386301362
30897,6771887,6304783,0.8320834185898844
30898,6771887,9977722,0.72822638624102
30899,6771887,9977527,0.7121302738034101
30900,6771887,15222490,0.6872671196259563
30901,6771887,15227544,0.6872671196259563
30902,6771887,55244517,0.6508074422080818
30903,6771887,1954207,0.648284799701031
30904,50560443,50560441,0.7339661241929801
30905,50560443,50560433,0.6321071896252278
30906,50560443,50560420,0.6319518588395288
